-14.459, -23.044
-15.583, -19.591
-14.021, -23.609
-14.131, -23.272
-15.256, -19.827
-15.163, -20.112
-15.07, -20.397
-14.977, -20.682
-14.884, -20.967
-14.788, -21.262
-14.695, -21.547
-14.602, -21.832
-14.509, -22.118
-14.416, -22.403
-14.323, -22.688
-14.23, -22.973
-13.823, -23.547
-13.933, -23.21
-15.059, -19.765
-14.966, -20.05
-14.872, -20.335
-14.78, -20.62
-14.686, -20.905
-14.59, -21.2
-14.497, -21.485
-14.404, -21.77
-14.311, -22.056
-14.218, -22.341
-14.125, -22.626
-14.032, -22.911
-13.625, -23.485
-13.735, -23.148
-14.861, -19.703
-14.768, -19.988
-14.675, -20.273
-14.582, -20.558
-14.489, -20.843
-14.392, -21.138
-14.299, -21.423
-14.206, -21.708
-14.113, -21.994
-14.02, -22.279
-13.927, -22.564
-13.834, -22.849
-13.428, -23.423
-13.538, -23.086
-14.663, -19.641
-14.57, -19.926
-14.477, -20.211
-14.384, -20.496
-14.291, -20.782
-14.195, -21.076
-14.102, -21.361
-14.009, -21.646
-13.916, -21.932
-13.823, -22.217
-13.73, -22.502
-13.637, -22.787
-13.23, -23.361
-13.34, -23.023
-14.465, -19.579
-14.372, -19.864
-14.279, -20.149
-14.186, -20.434
-14.093, -20.719
-13.997, -21.014
-13.904, -21.299
-13.811, -21.584
-13.718, -21.87
-13.625, -22.155
-13.532, -22.44
-13.439, -22.725
-13.032, -23.299
-13.142, -22.962
-14.267, -19.517
-14.174, -19.802
-14.081, -20.087
-13.988, -20.372
-13.895, -20.658
-13.799, -20.952
-13.706, -21.237
-13.613, -21.522
-13.52, -21.807
-13.427, -22.093
-13.334, -22.378
-13.241, -22.663
-12.989, -22.914
-14.115, -19.469
-14.022, -19.755
-13.929, -20.04
-13.836, -20.325
-13.742, -20.61
-13.646, -20.905
-13.553, -21.19
-13.46, -21.475
-13.367, -21.76
-13.274, -22.045
-13.181, -22.33
-13.088, -22.615
-12.791, -22.852
-13.917, -19.408
-13.824, -19.693
-13.731, -19.978
-13.638, -20.263
-13.545, -20.548
-13.448, -20.843
-13.356, -21.128
-13.262, -21.413
-13.169, -21.698
-13.076, -21.983
-12.983, -22.268
-12.89, -22.553
-12.635, -22.804
-13.76, -19.359
-13.667, -19.644
-13.574, -19.929
-13.388, -20.5
-13.478, -20.199
-13.292, -20.794
-13.199, -21.079
-13.106, -21.364
-13.013, -21.65
-12.92, -21.935
-12.827, -22.22
-12.734, -22.505
-12.437, -22.742
-13.562, -19.297
-13.469, -19.582
-13.376, -19.867
-13.283, -20.153
-13.19, -20.438
-13.094, -20.732
-13.001, -21.017
-12.908, -21.303
-12.815, -21.588
-12.722, -21.873
-12.629, -22.158
-12.536, -22.443
-13.364, -19.235
-13.271, -19.52
-13.178, -19.805
-13.085, -20.091
-12.992, -20.376
-12.896, -20.67
-12.803, -20.955
-12.71, -21.241
-12.617, -21.526
-12.524, -21.811
-12.431, -22.096
-12.338, -22.381
-13.167, -19.173
-13.074, -19.458
-12.981, -19.744
-12.888, -20.028
-12.794, -20.314
-12.698, -20.608
-12.605, -20.893
-12.512, -21.179
-12.419, -21.464
-12.326, -21.749
-12.233, -22.034
